,datetime,symbol,close
11857,2012-03-21 10:00:00,BMFBOVESPA:IBOV,66860.047
11858,2012-03-22 10:00:00,BMFBOVESPA:IBOV,65828.188
11859,2012-03-23 10:00:00,BMFBOVESPA:IBOV,65812.953
11860,2012-03-26 10:00:00,BMFBOVESPA:IBOV,66684.594
11861,2012-03-27 10:00:00,BMFBOVESPA:IBOV,66037.352
11862,2012-03-28 10:00:00,BMFBOVESPA:IBOV,65079.34
11863,2012-03-29 10:00:00,BMFBOVESPA:IBOV,64871.988
11864,2012-03-30 10:00:00,BMFBOVESPA:IBOV,64510.969
11865,2012-04-02 10:00:00,BMFBOVESPA:IBOV,65216.25
11866,2012-04-03 10:00:00,BMFBOVESPA:IBOV,64284.262
11867,2012-04-04 10:00:00,BMFBOVESPA:IBOV,63528.648
11868,2012-04-05 10:00:00,BMFBOVESPA:IBOV,63691.18
11869,2012-04-09 10:00:00,BMFBOVESPA:IBOV,62923.211
11870,2012-04-10 10:00:00,BMFBOVESPA:IBOV,61738.281
11871,2012-04-11 10:00:00,BMFBOVESPA:IBOV,61293.141
11872,2012-04-12 10:00:00,BMFBOVESPA:IBOV,63058.0
11873,2012-04-13 10:00:00,BMFBOVESPA:IBOV,61887.281
11874,2012-04-16 10:00:00,BMFBOVESPA:IBOV,61954.551
11875,2012-04-17 10:00:00,BMFBOVESPA:IBOV,62698.871
11876,2012-04-18 10:00:00,BMFBOVESPA:IBOV,63010.48
11877,2012-04-19 10:00:00,BMFBOVESPA:IBOV,62618.41
11878,2012-04-20 10:00:00,BMFBOVESPA:IBOV,62494.078
11879,2012-04-23 10:00:00,BMFBOVESPA:IBOV,61539.379
11880,2012-04-24 10:00:00,BMFBOVESPA:IBOV,61971.141
11881,2012-04-25 10:00:00,BMFBOVESPA:IBOV,61750.379
11882,2012-04-26 10:00:00,BMFBOVESPA:IBOV,62198.059
11883,2012-04-27 10:00:00,BMFBOVESPA:IBOV,61691.211
11884,2012-04-30 10:00:00,BMFBOVESPA:IBOV,61820.262
11885,2012-05-02 10:00:00,BMFBOVESPA:IBOV,62423.559
11886,2012-05-03 10:00:00,BMFBOVESPA:IBOV,62104.148
11887,2012-05-04 10:00:00,BMFBOVESPA:IBOV,60820.93
11888,2012-05-07 10:00:00,BMFBOVESPA:IBOV,61220.43
11889,2012-05-08 10:00:00,BMFBOVESPA:IBOV,60365.48
11890,2012-05-09 10:00:00,BMFBOVESPA:IBOV,59786.121
11891,2012-05-10 10:00:00,BMFBOVESPA:IBOV,59702.051
11892,2012-05-11 10:00:00,BMFBOVESPA:IBOV,59445.211
11893,2012-05-14 10:00:00,BMFBOVESPA:IBOV,57539.609
11894,2012-05-15 10:00:00,BMFBOVESPA:IBOV,56237.969
11895,2012-05-16 10:00:00,BMFBOVESPA:IBOV,55887.57
11896,2012-05-17 10:00:00,BMFBOVESPA:IBOV,54038.199
11897,2012-05-18 10:00:00,BMFBOVESPA:IBOV,54513.16
11898,2012-05-21 10:00:00,BMFBOVESPA:IBOV,56590.238
11899,2012-05-22 10:00:00,BMFBOVESPA:IBOV,55038.75
11900,2012-05-23 10:00:00,BMFBOVESPA:IBOV,54619.48
11901,2012-05-24 10:00:00,BMFBOVESPA:IBOV,54063.0
11902,2012-05-25 10:00:00,BMFBOVESPA:IBOV,54463.16
11903,2012-05-28 10:00:00,BMFBOVESPA:IBOV,55212.691
11904,2012-05-29 10:00:00,BMFBOVESPA:IBOV,54633.059
11905,2012-05-30 10:00:00,BMFBOVESPA:IBOV,53797.91
11906,2012-05-31 10:00:00,BMFBOVESPA:IBOV,54490.41
11907,2012-06-01 10:00:00,BMFBOVESPA:IBOV,53402.898
11908,2012-06-04 10:00:00,BMFBOVESPA:IBOV,53416.75
11909,2012-06-05 10:00:00,BMFBOVESPA:IBOV,52481.441
11910,2012-06-06 10:00:00,BMFBOVESPA:IBOV,54156.039
11911,2012-06-08 10:00:00,BMFBOVESPA:IBOV,54429.852
11912,2012-06-11 10:00:00,BMFBOVESPA:IBOV,54001.449
11913,2012-06-12 10:00:00,BMFBOVESPA:IBOV,55049.031
11914,2012-06-13 10:00:00,BMFBOVESPA:IBOV,55650.512
11915,2012-06-14 10:00:00,BMFBOVESPA:IBOV,55351.672
11916,2012-06-15 10:00:00,BMFBOVESPA:IBOV,56104.691
11917,2012-06-18 10:00:00,BMFBOVESPA:IBOV,56195.211
11918,2012-06-19 10:00:00,BMFBOVESPA:IBOV,57195.488
11919,2012-06-20 10:00:00,BMFBOVESPA:IBOV,57166.551
11920,2012-06-21 10:00:00,BMFBOVESPA:IBOV,55505.172
11921,2012-06-22 10:00:00,BMFBOVESPA:IBOV,55439.5
11922,2012-06-25 10:00:00,BMFBOVESPA:IBOV,53811.852
11923,2012-06-26 10:00:00,BMFBOVESPA:IBOV,53836.57
11924,2012-06-27 10:00:00,BMFBOVESPA:IBOV,53108.93
11925,2012-06-28 10:00:00,BMFBOVESPA:IBOV,52652.25
11926,2012-06-29 10:00:00,BMFBOVESPA:IBOV,54354.629
11927,2012-07-02 10:00:00,BMFBOVESPA:IBOV,54692.789
11928,2012-07-03 10:00:00,BMFBOVESPA:IBOV,55780.32
11929,2012-07-04 10:00:00,BMFBOVESPA:IBOV,56076.82
11930,2012-07-05 10:00:00,BMFBOVESPA:IBOV,56379.059
11931,2012-07-06 10:00:00,BMFBOVESPA:IBOV,55394.051
11932,2012-07-10 10:00:00,BMFBOVESPA:IBOV,53705.82
11933,2012-07-11 10:00:00,BMFBOVESPA:IBOV,53569.141
11934,2012-07-12 10:00:00,BMFBOVESPA:IBOV,53420.871
11935,2012-07-13 10:00:00,BMFBOVESPA:IBOV,54330.512
11936,2012-07-16 10:00:00,BMFBOVESPA:IBOV,53401.801
11937,2012-07-17 10:00:00,BMFBOVESPA:IBOV,53909.469
11938,2012-07-18 10:00:00,BMFBOVESPA:IBOV,54583.129
11939,2012-07-19 10:00:00,BMFBOVESPA:IBOV,55346.648
11940,2012-07-20 10:00:00,BMFBOVESPA:IBOV,54194.789
11941,2012-07-23 10:00:00,BMFBOVESPA:IBOV,53033.961
11942,2012-07-24 10:00:00,BMFBOVESPA:IBOV,52638.629
11943,2012-07-25 10:00:00,BMFBOVESPA:IBOV,52607.539
11944,2012-07-26 10:00:00,BMFBOVESPA:IBOV,54002.719
11945,2012-07-27 10:00:00,BMFBOVESPA:IBOV,56553.121
11946,2012-07-30 10:00:00,BMFBOVESPA:IBOV,57240.922
11947,2012-07-31 10:00:00,BMFBOVESPA:IBOV,56097.051
11948,2012-08-01 10:00:00,BMFBOVESPA:IBOV,56291.93
11949,2012-08-02 10:00:00,BMFBOVESPA:IBOV,55520.398
11950,2012-08-03 10:00:00,BMFBOVESPA:IBOV,57255.219
11951,2012-08-06 10:00:00,BMFBOVESPA:IBOV,58344.609
11952,2012-08-07 10:00:00,BMFBOVESPA:IBOV,57725.66
11953,2012-08-08 10:00:00,BMFBOVESPA:IBOV,58950.98
11954,2012-08-09 10:00:00,BMFBOVESPA:IBOV,58797.129
11955,2012-08-10 10:00:00,BMFBOVESPA:IBOV,59280.93
11956,2012-08-13 10:00:00,BMFBOVESPA:IBOV,59122.738
11957,2012-08-14 10:00:00,BMFBOVESPA:IBOV,58082.922
11958,2012-08-15 10:00:00,BMFBOVESPA:IBOV,58189.281
11959,2012-08-16 10:00:00,BMFBOVESPA:IBOV,59445.789
11960,2012-08-17 10:00:00,BMFBOVESPA:IBOV,59082.371
11961,2012-08-20 10:00:00,BMFBOVESPA:IBOV,59283.09
11962,2012-08-21 10:00:00,BMFBOVESPA:IBOV,58917.73
11963,2012-08-22 10:00:00,BMFBOVESPA:IBOV,59380.762
11964,2012-08-23 10:00:00,BMFBOVESPA:IBOV,58511.551
11965,2012-08-24 10:00:00,BMFBOVESPA:IBOV,58425.762
11966,2012-08-27 10:00:00,BMFBOVESPA:IBOV,58111.461
11967,2012-08-28 10:00:00,BMFBOVESPA:IBOV,58406.398
11968,2012-08-29 10:00:00,BMFBOVESPA:IBOV,57369.191
11969,2012-08-30 10:00:00,BMFBOVESPA:IBOV,57256.43
11970,2012-08-31 10:00:00,BMFBOVESPA:IBOV,57061.449
11971,2012-09-03 10:00:00,BMFBOVESPA:IBOV,57281.449
11972,2012-09-04 10:00:00,BMFBOVESPA:IBOV,56233.898
11973,2012-09-05 10:00:00,BMFBOVESPA:IBOV,56863.91
11974,2012-09-06 10:00:00,BMFBOVESPA:IBOV,58321.238
11975,2012-09-10 10:00:00,BMFBOVESPA:IBOV,58404.102
11976,2012-09-11 10:00:00,BMFBOVESPA:IBOV,59422.551
11977,2012-09-12 10:00:00,BMFBOVESPA:IBOV,59921.801
11978,2012-09-13 10:00:00,BMFBOVESPA:IBOV,61958.121
11979,2012-09-14 10:00:00,BMFBOVESPA:IBOV,62105.469
11980,2012-09-17 10:00:00,BMFBOVESPA:IBOV,61805.98
11981,2012-09-18 10:00:00,BMFBOVESPA:IBOV,61804.328
11982,2012-09-19 10:00:00,BMFBOVESPA:IBOV,61651.828
11983,2012-09-20 10:00:00,BMFBOVESPA:IBOV,61687.969
11984,2012-09-21 10:00:00,BMFBOVESPA:IBOV,61320.07
11985,2012-09-24 10:00:00,BMFBOVESPA:IBOV,61909.988
11986,2012-09-25 10:00:00,BMFBOVESPA:IBOV,60501.102
11987,2012-09-26 10:00:00,BMFBOVESPA:IBOV,60478.051
11988,2012-09-27 10:00:00,BMFBOVESPA:IBOV,60239.789
11989,2012-09-28 10:00:00,BMFBOVESPA:IBOV,59175.859
11990,2012-10-01 10:00:00,BMFBOVESPA:IBOV,59570.801
11991,2012-10-02 10:00:00,BMFBOVESPA:IBOV,59222.078
11992,2012-10-03 10:00:00,BMFBOVESPA:IBOV,58627.328
11993,2012-10-04 10:00:00,BMFBOVESPA:IBOV,58458.0
11994,2012-10-05 10:00:00,BMFBOVESPA:IBOV,58571.59
11995,2012-10-08 10:00:00,BMFBOVESPA:IBOV,59317.148
11996,2012-10-09 10:00:00,BMFBOVESPA:IBOV,58939.461
11997,2012-10-10 10:00:00,BMFBOVESPA:IBOV,58456.281
11998,2012-10-11 10:00:00,BMFBOVESPA:IBOV,59161.719
11999,2012-10-15 10:00:00,BMFBOVESPA:IBOV,59601.711
12000,2012-10-16 10:00:00,BMFBOVESPA:IBOV,59743.871
12001,2012-10-17 10:00:00,BMFBOVESPA:IBOV,60087.289
12002,2012-10-18 10:00:00,BMFBOVESPA:IBOV,59733.898
12003,2012-10-19 10:00:00,BMFBOVESPA:IBOV,58922.039
12004,2012-10-22 09:00:00,BMFBOVESPA:IBOV,58700.301
12005,2012-10-23 09:00:00,BMFBOVESPA:IBOV,57690.238
12006,2012-10-24 09:00:00,BMFBOVESPA:IBOV,57160.738
12007,2012-10-25 09:00:00,BMFBOVESPA:IBOV,57836.781
12008,2012-10-26 09:00:00,BMFBOVESPA:IBOV,57276.809
12009,2012-10-29 09:00:00,BMFBOVESPA:IBOV,57176.578
12010,2012-10-30 09:00:00,BMFBOVESPA:IBOV,57683.762
12011,2012-10-31 09:00:00,BMFBOVESPA:IBOV,57068.18
12012,2012-11-01 09:00:00,BMFBOVESPA:IBOV,58382.68
12013,2012-11-05 09:00:00,BMFBOVESPA:IBOV,58209.762
12014,2012-11-06 09:00:00,BMFBOVESPA:IBOV,59458.59
12015,2012-11-07 09:00:00,BMFBOVESPA:IBOV,58517.352
12016,2012-11-08 09:00:00,BMFBOVESPA:IBOV,57524.449
12017,2012-11-09 09:00:00,BMFBOVESPA:IBOV,57357.711
12018,2012-11-12 09:00:00,BMFBOVESPA:IBOV,57064.309
12019,2012-11-13 09:00:00,BMFBOVESPA:IBOV,57486.07
12020,2012-11-14 09:00:00,BMFBOVESPA:IBOV,56279.359
12021,2012-11-16 09:00:00,BMFBOVESPA:IBOV,55402.328
12022,2012-11-19 09:00:00,BMFBOVESPA:IBOV,56450.859
12023,2012-11-21 09:00:00,BMFBOVESPA:IBOV,56242.121
12024,2012-11-22 09:00:00,BMFBOVESPA:IBOV,56436.969
12025,2012-11-23 09:00:00,BMFBOVESPA:IBOV,57574.031
12026,2012-11-26 09:00:00,BMFBOVESPA:IBOV,56737.102
12027,2012-11-27 09:00:00,BMFBOVESPA:IBOV,56248.09
12028,2012-11-28 09:00:00,BMFBOVESPA:IBOV,56539.398
12029,2012-11-29 09:00:00,BMFBOVESPA:IBOV,57852.531
12030,2012-11-30 09:00:00,BMFBOVESPA:IBOV,57474.57
12031,2012-12-03 09:00:00,BMFBOVESPA:IBOV,58202.352
12032,2012-12-04 09:00:00,BMFBOVESPA:IBOV,57563.23
12033,2012-12-05 09:00:00,BMFBOVESPA:IBOV,57678.621
12034,2012-12-06 09:00:00,BMFBOVESPA:IBOV,57656.422
12035,2012-12-07 09:00:00,BMFBOVESPA:IBOV,58487.32
12036,2012-12-10 09:00:00,BMFBOVESPA:IBOV,59248.23
12037,2012-12-11 09:00:00,BMFBOVESPA:IBOV,59623.34
12038,2012-12-12 09:00:00,BMFBOVESPA:IBOV,59474.18
12039,2012-12-13 09:00:00,BMFBOVESPA:IBOV,59316.75
12040,2012-12-14 09:00:00,BMFBOVESPA:IBOV,59604.922
12041,2012-12-17 09:00:00,BMFBOVESPA:IBOV,59566.52
12042,2012-12-18 09:00:00,BMFBOVESPA:IBOV,60460.73
12043,2012-12-19 09:00:00,BMFBOVESPA:IBOV,60998.34
12044,2012-12-20 09:00:00,BMFBOVESPA:IBOV,61276.121
12045,2012-12-21 09:00:00,BMFBOVESPA:IBOV,61007.031
12046,2012-12-26 09:00:00,BMFBOVESPA:IBOV,60959.789
12047,2012-12-27 09:00:00,BMFBOVESPA:IBOV,60415.949
12048,2012-12-28 09:00:00,BMFBOVESPA:IBOV,60952.078
12049,2013-01-02 09:00:00,BMFBOVESPA:IBOV,62550.102
12050,2013-01-03 09:00:00,BMFBOVESPA:IBOV,63312.461
12051,2013-01-04 09:00:00,BMFBOVESPA:IBOV,62523.059
12052,2013-01-07 09:00:00,BMFBOVESPA:IBOV,61932.539
12053,2013-01-08 09:00:00,BMFBOVESPA:IBOV,61127.84
12054,2013-01-09 09:00:00,BMFBOVESPA:IBOV,61578.578
12055,2013-01-10 09:00:00,BMFBOVESPA:IBOV,61678.309
12056,2013-01-11 09:00:00,BMFBOVESPA:IBOV,61497.43
12057,2013-01-14 09:00:00,BMFBOVESPA:IBOV,62080.789
12058,2013-01-15 09:00:00,BMFBOVESPA:IBOV,61727.609
12059,2013-01-16 09:00:00,BMFBOVESPA:IBOV,61787.352
12060,2013-01-17 09:00:00,BMFBOVESPA:IBOV,62194.059
12061,2013-01-18 09:00:00,BMFBOVESPA:IBOV,61956.141
12062,2013-01-21 09:00:00,BMFBOVESPA:IBOV,61899.711
12063,2013-01-22 09:00:00,BMFBOVESPA:IBOV,61692.289
12064,2013-01-23 09:00:00,BMFBOVESPA:IBOV,61966.262
12065,2013-01-24 09:00:00,BMFBOVESPA:IBOV,61169.828
12066,2013-01-28 09:00:00,BMFBOVESPA:IBOV,60027.07
12067,2013-01-29 09:00:00,BMFBOVESPA:IBOV,60406.328
12068,2013-01-30 09:00:00,BMFBOVESPA:IBOV,59336.699
12069,2013-01-31 09:00:00,BMFBOVESPA:IBOV,59761.488
12070,2013-02-01 09:00:00,BMFBOVESPA:IBOV,60351.16
12071,2013-02-04 09:00:00,BMFBOVESPA:IBOV,59575.66
12072,2013-02-05 09:00:00,BMFBOVESPA:IBOV,59444.969
12073,2013-02-06 09:00:00,BMFBOVESPA:IBOV,58951.07
12074,2013-02-07 09:00:00,BMFBOVESPA:IBOV,58372.461
12075,2013-02-08 09:00:00,BMFBOVESPA:IBOV,58497.828
12076,2013-02-13 09:00:00,BMFBOVESPA:IBOV,58405.738
12077,2013-02-14 09:00:00,BMFBOVESPA:IBOV,58077.309
12078,2013-02-15 09:00:00,BMFBOVESPA:IBOV,57903.301
12079,2013-02-18 10:00:00,BMFBOVESPA:IBOV,57613.898
12080,2013-02-19 10:00:00,BMFBOVESPA:IBOV,57314.398
12081,2013-02-20 10:00:00,BMFBOVESPA:IBOV,56177.602
12082,2013-02-21 10:00:00,BMFBOVESPA:IBOV,56154.68
12083,2013-02-22 10:00:00,BMFBOVESPA:IBOV,56697.059
12084,2013-02-25 10:00:00,BMFBOVESPA:IBOV,56617.559
12085,2013-02-26 10:00:00,BMFBOVESPA:IBOV,56948.871
12086,2013-02-27 10:00:00,BMFBOVESPA:IBOV,57273.879
12087,2013-02-28 10:00:00,BMFBOVESPA:IBOV,57424.289
12088,2013-03-01 10:00:00,BMFBOVESPA:IBOV,56883.988
12089,2013-03-04 10:00:00,BMFBOVESPA:IBOV,56499.172
12090,2013-03-05 10:00:00,BMFBOVESPA:IBOV,55950.73
12091,2013-03-06 10:00:00,BMFBOVESPA:IBOV,57940.141
12092,2013-03-07 10:00:00,BMFBOVESPA:IBOV,58846.809
12093,2013-03-08 10:00:00,BMFBOVESPA:IBOV,58432.75
12094,2013-03-11 10:00:00,BMFBOVESPA:IBOV,58544.789
12095,2013-03-12 10:00:00,BMFBOVESPA:IBOV,58208.609
12096,2013-03-13 10:00:00,BMFBOVESPA:IBOV,57385.898
12097,2013-03-14 10:00:00,BMFBOVESPA:IBOV,57281.02
12098,2013-03-15 10:00:00,BMFBOVESPA:IBOV,56869.281
12099,2013-03-18 10:00:00,BMFBOVESPA:IBOV,56972.961
12100,2013-03-19 10:00:00,BMFBOVESPA:IBOV,56361.238
12101,2013-03-20 10:00:00,BMFBOVESPA:IBOV,56030.031
12102,2013-03-21 10:00:00,BMFBOVESPA:IBOV,55576.672
12103,2013-03-22 10:00:00,BMFBOVESPA:IBOV,55243.398
12104,2013-03-25 10:00:00,BMFBOVESPA:IBOV,54873.121
12105,2013-03-26 10:00:00,BMFBOVESPA:IBOV,55671.391
12106,2013-03-27 10:00:00,BMFBOVESPA:IBOV,56034.289
12107,2013-03-28 10:00:00,BMFBOVESPA:IBOV,56352.09
12108,2013-04-01 10:00:00,BMFBOVESPA:IBOV,55902.18
12109,2013-04-02 10:00:00,BMFBOVESPA:IBOV,54889.102
12110,2013-04-03 10:00:00,BMFBOVESPA:IBOV,55562.738
12111,2013-04-04 10:00:00,BMFBOVESPA:IBOV,54648.148
12112,2013-04-05 10:00:00,BMFBOVESPA:IBOV,55050.602
12113,2013-04-08 10:00:00,BMFBOVESPA:IBOV,55092.309
12114,2013-04-09 10:00:00,BMFBOVESPA:IBOV,55912.039
12115,2013-04-10 10:00:00,BMFBOVESPA:IBOV,56186.559
12116,2013-04-11 10:00:00,BMFBOVESPA:IBOV,55400.91
12117,2013-04-12 10:00:00,BMFBOVESPA:IBOV,54962.648
12118,2013-04-15 10:00:00,BMFBOVESPA:IBOV,52949.93
12119,2013-04-16 10:00:00,BMFBOVESPA:IBOV,53990.828
12120,2013-04-17 10:00:00,BMFBOVESPA:IBOV,52881.961
12121,2013-04-18 10:00:00,BMFBOVESPA:IBOV,53165.91
12122,2013-04-19 10:00:00,BMFBOVESPA:IBOV,53928.922
12123,2013-04-22 10:00:00,BMFBOVESPA:IBOV,54297.73
12124,2013-04-23 10:00:00,BMFBOVESPA:IBOV,54884.75
12125,2013-04-24 10:00:00,BMFBOVESPA:IBOV,54984.23
12126,2013-04-25 10:00:00,BMFBOVESPA:IBOV,54963.32
12127,2013-04-26 10:00:00,BMFBOVESPA:IBOV,54252.039
12128,2013-04-29 10:00:00,BMFBOVESPA:IBOV,54887.25
12129,2013-04-30 10:00:00,BMFBOVESPA:IBOV,55910.371
12130,2013-05-02 10:00:00,BMFBOVESPA:IBOV,55321.93
12131,2013-05-03 10:00:00,BMFBOVESPA:IBOV,55488.078
12132,2013-05-06 10:00:00,BMFBOVESPA:IBOV,55429.879
12133,2013-05-07 10:00:00,BMFBOVESPA:IBOV,56274.66
12134,2013-05-08 10:00:00,BMFBOVESPA:IBOV,55804.801
12135,2013-05-09 10:00:00,BMFBOVESPA:IBOV,55447.559
12136,2013-05-10 10:00:00,BMFBOVESPA:IBOV,55107.801
12137,2013-05-13 10:00:00,BMFBOVESPA:IBOV,54447.77
12138,2013-05-14 10:00:00,BMFBOVESPA:IBOV,54666.82
12139,2013-05-15 10:00:00,BMFBOVESPA:IBOV,54936.41
12140,2013-05-16 10:00:00,BMFBOVESPA:IBOV,54772.621
12141,2013-05-17 10:00:00,BMFBOVESPA:IBOV,55164.27
12142,2013-05-20 10:00:00,BMFBOVESPA:IBOV,55700.77
12143,2013-05-21 10:00:00,BMFBOVESPA:IBOV,56265.32
12144,2013-05-22 10:00:00,BMFBOVESPA:IBOV,56429.27
12145,2013-05-23 10:00:00,BMFBOVESPA:IBOV,56349.91
12146,2013-05-24 10:00:00,BMFBOVESPA:IBOV,56406.211
12147,2013-05-27 10:00:00,BMFBOVESPA:IBOV,56395.941
12148,2013-05-28 10:00:00,BMFBOVESPA:IBOV,56036.262
12149,2013-05-29 10:00:00,BMFBOVESPA:IBOV,54634.691
12150,2013-05-31 10:00:00,BMFBOVESPA:IBOV,53506.078
12151,2013-06-03 10:00:00,BMFBOVESPA:IBOV,53944.359
12152,2013-06-04 10:00:00,BMFBOVESPA:IBOV,54017.898
12153,2013-06-05 10:00:00,BMFBOVESPA:IBOV,53048.59
12154,2013-06-06 10:00:00,BMFBOVESPA:IBOV,52884.828
12155,2013-06-07 10:00:00,BMFBOVESPA:IBOV,51618.629
12156,2013-06-10 10:00:00,BMFBOVESPA:IBOV,51316.648
12157,2013-06-11 10:00:00,BMFBOVESPA:IBOV,49769.93
12158,2013-06-12 10:00:00,BMFBOVESPA:IBOV,49180.578
12159,2013-06-13 10:00:00,BMFBOVESPA:IBOV,50414.891
12160,2013-06-14 10:00:00,BMFBOVESPA:IBOV,49332.34
12161,2013-06-17 10:00:00,BMFBOVESPA:IBOV,49088.648
12162,2013-06-18 10:00:00,BMFBOVESPA:IBOV,49464.941
12163,2013-06-19 10:00:00,BMFBOVESPA:IBOV,47893.059
12164,2013-06-20 10:00:00,BMFBOVESPA:IBOV,48214.43
12165,2013-06-21 10:00:00,BMFBOVESPA:IBOV,47056.039
12166,2013-06-24 10:00:00,BMFBOVESPA:IBOV,45965.051
12167,2013-06-25 10:00:00,BMFBOVESPA:IBOV,46893.039
12168,2013-06-26 10:00:00,BMFBOVESPA:IBOV,47171.98
12169,2013-06-27 10:00:00,BMFBOVESPA:IBOV,47609.461
12170,2013-06-28 10:00:00,BMFBOVESPA:IBOV,47457.129
12171,2013-07-01 10:00:00,BMFBOVESPA:IBOV,47229.59
12172,2013-07-02 10:00:00,BMFBOVESPA:IBOV,45228.949
12173,2013-07-03 10:00:00,BMFBOVESPA:IBOV,45044.031
12174,2013-07-04 10:00:00,BMFBOVESPA:IBOV,45763.16
12175,2013-07-05 10:00:00,BMFBOVESPA:IBOV,45210.488
12176,2013-07-08 10:00:00,BMFBOVESPA:IBOV,45075.5
12177,2013-07-10 10:00:00,BMFBOVESPA:IBOV,45483.43
12178,2013-07-11 10:00:00,BMFBOVESPA:IBOV,46626.262
12179,2013-07-12 10:00:00,BMFBOVESPA:IBOV,45533.238
12180,2013-07-15 10:00:00,BMFBOVESPA:IBOV,46738.898
12181,2013-07-16 10:00:00,BMFBOVESPA:IBOV,46869.289
12182,2013-07-17 10:00:00,BMFBOVESPA:IBOV,47407.309
12183,2013-07-18 10:00:00,BMFBOVESPA:IBOV,47656.922
12184,2013-07-19 10:00:00,BMFBOVESPA:IBOV,47400.23
12185,2013-07-22 10:00:00,BMFBOVESPA:IBOV,48574.09
12186,2013-07-23 10:00:00,BMFBOVESPA:IBOV,48819.52
12187,2013-07-24 10:00:00,BMFBOVESPA:IBOV,48374.23
12188,2013-07-25 10:00:00,BMFBOVESPA:IBOV,49066.75
12189,2013-07-26 10:00:00,BMFBOVESPA:IBOV,49422.051
12190,2013-07-29 10:00:00,BMFBOVESPA:IBOV,49212.328
12191,2013-07-30 10:00:00,BMFBOVESPA:IBOV,48561.781
12192,2013-07-31 10:00:00,BMFBOVESPA:IBOV,48234.488
12193,2013-08-01 10:00:00,BMFBOVESPA:IBOV,49140.781
12194,2013-08-02 10:00:00,BMFBOVESPA:IBOV,48474.039
12195,2013-08-05 10:00:00,BMFBOVESPA:IBOV,48436.441
12196,2013-08-06 10:00:00,BMFBOVESPA:IBOV,47421.852
12197,2013-08-07 10:00:00,BMFBOVESPA:IBOV,47446.711
12198,2013-08-08 10:00:00,BMFBOVESPA:IBOV,48928.82
12199,2013-08-09 10:00:00,BMFBOVESPA:IBOV,49874.898
12200,2013-08-12 10:00:00,BMFBOVESPA:IBOV,50299.488
12201,2013-08-13 10:00:00,BMFBOVESPA:IBOV,50600.551
12202,2013-08-14 10:00:00,BMFBOVESPA:IBOV,50895.922
12203,2013-08-15 10:00:00,BMFBOVESPA:IBOV,50908.34
12204,2013-08-16 10:00:00,BMFBOVESPA:IBOV,51538.781
12205,2013-08-19 10:00:00,BMFBOVESPA:IBOV,51574.09
12206,2013-08-20 10:00:00,BMFBOVESPA:IBOV,50507.02
12207,2013-08-21 10:00:00,BMFBOVESPA:IBOV,50405.199
12208,2013-08-22 10:00:00,BMFBOVESPA:IBOV,51397.66
12209,2013-08-23 10:00:00,BMFBOVESPA:IBOV,52197.059
12210,2013-08-26 10:00:00,BMFBOVESPA:IBOV,51429.48
12211,2013-08-27 10:00:00,BMFBOVESPA:IBOV,50091.551
12212,2013-08-28 10:00:00,BMFBOVESPA:IBOV,49866.922
12213,2013-08-29 10:00:00,BMFBOVESPA:IBOV,49921.879
12214,2013-08-30 10:00:00,BMFBOVESPA:IBOV,50008.379
12215,2013-09-02 10:00:00,BMFBOVESPA:IBOV,51835.148
12216,2013-09-03 10:00:00,BMFBOVESPA:IBOV,51625.5
12217,2013-09-04 10:00:00,BMFBOVESPA:IBOV,51716.16
12218,2013-09-05 10:00:00,BMFBOVESPA:IBOV,52351.859
12219,2013-09-06 10:00:00,BMFBOVESPA:IBOV,53749.422
12220,2013-09-09 10:00:00,BMFBOVESPA:IBOV,54251.852
12221,2013-09-10 10:00:00,BMFBOVESPA:IBOV,53979.031
12222,2013-09-11 10:00:00,BMFBOVESPA:IBOV,53570.461
12223,2013-09-12 10:00:00,BMFBOVESPA:IBOV,53307.09
12224,2013-09-13 10:00:00,BMFBOVESPA:IBOV,53797.512
12225,2013-09-16 10:00:00,BMFBOVESPA:IBOV,53821.629
12226,2013-09-17 10:00:00,BMFBOVESPA:IBOV,54271.25
12227,2013-09-18 10:00:00,BMFBOVESPA:IBOV,55702.898
12228,2013-09-19 10:00:00,BMFBOVESPA:IBOV,55095.691
12229,2013-09-20 10:00:00,BMFBOVESPA:IBOV,54110.031
12230,2013-09-23 10:00:00,BMFBOVESPA:IBOV,54602.379
12231,2013-09-24 10:00:00,BMFBOVESPA:IBOV,54431.051
12232,2013-09-25 10:00:00,BMFBOVESPA:IBOV,54261.109
12233,2013-09-26 10:00:00,BMFBOVESPA:IBOV,53782.969
12234,2013-09-27 10:00:00,BMFBOVESPA:IBOV,53738.922
12235,2013-09-30 10:00:00,BMFBOVESPA:IBOV,52338.191
12236,2013-10-01 10:00:00,BMFBOVESPA:IBOV,53179.461
12237,2013-10-02 10:00:00,BMFBOVESPA:IBOV,53100.18
12238,2013-10-03 10:00:00,BMFBOVESPA:IBOV,52489.859
12239,2013-10-04 10:00:00,BMFBOVESPA:IBOV,52848.969
12240,2013-10-07 10:00:00,BMFBOVESPA:IBOV,52417.102
12241,2013-10-08 10:00:00,BMFBOVESPA:IBOV,52312.441
12242,2013-10-09 10:00:00,BMFBOVESPA:IBOV,52547.711
12243,2013-10-10 10:00:00,BMFBOVESPA:IBOV,52996.641
12244,2013-10-11 10:00:00,BMFBOVESPA:IBOV,53149.621
